"","cid","id","t0","t1","s0","s1","z"
"333",17,333,0,1.21813558907143,0,2,1
"334",17,334,0,0.441258238223509,0,1,0
"3341",17,334,0.441258238223509,0.598279739264399,1,1,0
"335",17,335,0,0.123293706681579,0,0,0
"336",17,336,0,0.452188159884658,0,1,0
"3361",17,336,0.452188159884658,0.534793160801148,1,2,0
"337",17,337,0,0.245457994937353,0,1,0
"3371",17,337,0.245457994937353,0.298450358910486,1,1,0
"338",17,338,0,0.435215826530286,0,1,0
"3381",17,338,0.435215826530286,0.963777252472937,1,1,0
"339",17,339,0,0.0219262854007672,0,1,0
"3391",17,339,0.0219262854007672,0.207033339682201,1,2,0
"340",17,340,0,0.237223180489402,0,1,0
"3401",17,340,0.237223180489402,0.39428821625188,1,1,0
"341",17,341,0,0.510481466355166,0,2,0
"342",17,342,0,0.403582121478394,0,0,0
"343",18,343,0,0.324121920173812,0,2,1
"344",18,344,0,0.0698360757138039,0,1,1
"3441",18,344,0.0698360757138039,0.521555826509172,1,2,1
"345",18,345,0,0.34060954162851,0,0,1
"346",18,346,0,0.0577531314610378,0,2,1
"347",18,347,0,0.623510899553801,0,2,1
"348",18,348,0,0.532054955440592,0,1,1
"3481",18,348,0.532054955440592,1.73154840921052,1,1,1
"349",18,349,0,0.339807774046504,0,2,1
"350",18,350,0,2.10422583905528,0,2,1
"351",18,351,0,0.230636825294926,0,1,1
"3511",18,351,0.230636825294926,1.24404715502496,1,2,1
"352",18,352,0,0.304779068101197,0,0,0
"353",18,353,0,0.113446085265663,0,2,0
"354",18,354,0,1.67445525294335,0,1,0
"3541",18,354,1.67445525294335,1.99566125264391,1,1,0
"355",18,355,0,1.23887745919637,0,0,0
"356",18,356,0,1.33844138053246,0,0,0
"357",18,357,0,0.0670015910580155,0,1,0
"3571",18,357,0.0670015910580155,2.50976597866975,1,1,0
"358",18,358,0,0.546929739316204,0,1,0
"3581",18,358,0.546929739316204,0.680983462370932,1,1,0
"359",18,359,0,0.133279742534727,0,2,0
"360",18,360,0,0.565261986572295,0,0,0
"361",19,361,0,0.138226625457369,0,1,1
"3611",19,361,0.138226625457369,0.975614998256788,1,1,1
"362",19,362,0,0.254190000454614,0,1,1
"3621",19,362,0.254190000454614,0.352719262856027,1,2,1
"363",19,363,0,0.414604334390653,0,2,1
"364",19,364,0,0.0307553902745271,0,1,1
"3641",19,364,0.0307553902745271,0.161150090610002,1,2,1
"365",19,365,0,0.788019960047677,0,0,1
"366",19,366,0,0.199204378382165,0,2,1
"367",19,367,0,0.771901248808199,0,2,1
"368",19,368,0,0.540067610986122,0,1,0
"3681",19,368,0.540067610986122,1.57379990955815,1,1,0
"369",19,369,0,0.372279174519475,0,1,0
"3691",19,369,0.372279174519475,0.483806618081303,1,2,0
"370",19,370,0,0.279420816134182,0,1,0
"3701",19,370,0.279420816134182,0.286805853415724,1,2,0
"371",19,371,0,0.702989209559939,0,2,0
"372",19,372,0,0.528082432859082,0,1,0
"3721",19,372,0.528082432859082,0.793092817039338,1,2,0
"373",19,373,0,0.329577044583857,0,0,0
"374",20,374,0,0.309158545659296,0,1,1
"3741",20,374,0.309158545659296,1.313314874168,1,2,1
"375",20,375,0,0.00288355406721566,0,2,1
"376",20,376,0,0.499767735600471,0,0,1
"377",20,377,0,1.52168027284405,0,1,1
"3771",20,377,1.52168027284405,2.06166210096323,1,2,1
"378",20,378,0,0.014174310826172,0,2,1
"379",20,379,0,0.424244745805388,0,1,1
"3791",20,379,0.424244745805388,0.553091359790415,1,1,1
"380",20,380,0,0.26880758717807,0,2,1
"381",20,381,0,0.860438049989563,0,1,1
"3811",20,381,0.860438049989563,1.70605355575969,1,2,1
"382",20,382,0,0.201983782746204,0,1,1
"3821",20,382,0.201983782746204,0.245235394255018,1,2,1
"383",20,383,0,1.02059572512316,0,2,1
"384",20,384,0,0.248270794696902,0,2,1
"385",20,385,0,0.0731702102971067,0,2,1
"386",20,386,0,0.249831871845133,0,1,1
"3861",20,386,0.249831871845133,0.258755895213857,1,2,1
"387",20,387,0,0.25492350982561,0,1,1
"3871",20,387,0.25492350982561,0.527418317547178,1,2,1
"388",20,388,0,0.832057075342163,0,0,1
"389",20,389,0,0.2290028022904,0,1,0
"3891",20,389,0.2290028022904,0.405611988622695,1,1,0
"390",20,390,0,0.287985826182214,0,2,0
"391",20,391,0,0.342364697674591,0,2,0
"392",20,392,0,0.0911523681620362,0,1,0
"3921",20,392,0.0911523681620362,0.273080228129402,1,1,0
"393",20,393,0,0.333687956059935,0,1,0
"3931",20,393,0.333687956059935,1.07922602934254,1,2,0
"394",20,394,0,0.188912227554985,0,2,0
"395",20,395,0,0.525707628258602,0,1,0
"3951",20,395,0.525707628258602,0.609457714715973,1,1,0
"396",20,396,0,0.450642695417628,0,0,0
"397",20,397,0,0.145417913760404,0,2,0
"398",20,398,0,0.749406317094115,0,2,0
"399",20,399,0,0.269919954413464,0,1,0
"3991",20,399,0.269919954413464,0.436421189529962,1,2,0
"400",20,400,0,0.630646233551702,0,1,0
"4001",20,400,0.630646233551702,0.640568875009194,1,1,0
"401",20,401,0,2.6682314244099,0,0,0
"402",20,402,0,0.29237745700732,0,1,0
"4021",20,402,0.29237745700732,2.26361055672169,1,1,0
"403",21,403,0,1.92231446524534,0,1,1
"4031",21,403,1.92231446524534,2.49902839469723,1,1,1
"404",21,404,0,0.645988943288103,0,0,1
"405",21,405,0,0.157425505593282,0,1,1
"4051",21,405,0.157425505593282,0.996369905071333,1,1,1
"406",21,406,0,2.90091428300366,0,0,1
"407",21,407,0,1.7234096431093,0,1,1
"4071",21,407,1.7234096431093,2.47808008664288,1,1,1
"408",21,408,0,0.0155918172094971,0,0,1
"409",21,409,0,2.45051114936359,0,0,1
"410",21,410,0,0.565302214904093,0,1,1
"4101",21,410,0.565302214904093,1.17862333670723,1,2,1
"411",21,411,0,0.929775091666905,0,1,1
"4111",21,411,0.929775091666905,1.78950302652083,1,1,1
"412",21,412,0,0.178329055896029,0,0,1
"413",21,413,0,0.113312288337666,0,1,0
"4131",21,413,0.113312288337666,0.355662707705051,1,1,0
"414",21,414,0,1.20349764883225,0,1,0
"4141",21,414,1.20349764883225,1.9964614586968,1,2,0
"415",21,415,0,0.543727712938562,0,0,0
"416",21,416,0,0.698429107898846,0,0,0
"417",21,417,0,0.168462406145409,0,0,0
"418",21,418,0,0.662890768842772,0,0,0
"419",21,419,0,0.314156669024975,0,1,0
"4191",21,419,0.314156669024975,2.46936542610638,1,1,0
"420",21,420,0,0.705141977268058,0,2,0
"421",21,421,0,0.661349926234481,0,1,0
"4211",21,421,0.661349926234481,0.66909259996649,1,2,0
"422",22,422,0,1.95717366482131,0,0,1
"423",22,423,0,1.00198296617416,0,2,1
"424",22,424,0,0.156957191264691,0,1,1
"4241",22,424,0.156957191264691,1.25536564396906,1,2,1
"425",22,425,0,1.37800053181127,0,0,1
"426",22,426,0,0.222906313147356,0,1,1
"4261",22,426,0.222906313147356,0.295624351361766,1,1,1
"427",22,427,0,0.369964585116322,0,2,1
"428",22,428,0,1.30815613298623,0,2,1
"429",22,429,0,0.187610701890662,0,0,1
"430",22,430,0,0.711575974943116,0,0,0
"431",22,431,0,1.19096132916834,0,1,0
"4311",22,431,1.19096132916834,1.3017084596213,1,1,0
"432",22,432,0,0.822333554632604,0,1,0
"4321",22,432,0.822333554632604,1.02764127147384,1,1,0
"433",22,433,0,0.585764100106784,0,1,0
"4331",22,433,0.585764100106784,1.07060830451761,1,2,0
"434",22,434,0,1.48501468403265,0,0,0
"435",22,435,0,0.0324455436567514,0,2,0
"436",22,436,0,1.50237014674676,0,1,0
"4361",22,436,1.50237014674676,2.05086653267302,1,2,0
"437",22,437,0,0.776165404357016,0,0,0
"438",23,438,0,2.43355938937566,0,2,1
"439",23,439,0,0.271911397237033,0,2,1
"440",23,440,0,0.0355578410530474,0,1,1
"4401",23,440,0.0355578410530474,0.872607131721452,1,1,1
"441",23,441,0,0.0127819471720506,0,2,1
"442",23,442,0,0.966531441081315,0,0,1
"443",23,443,0,1.07889601264882,0,1,1
"4431",23,443,1.07889601264882,2.45723172230646,1,1,1
"444",23,444,0,0.54134258328888,0,1,1
"4441",23,444,0.54134258328888,1.66330169533338,1,2,1
"445",23,445,0,1.04591925543564,0,1,1
"4451",23,445,1.04591925543564,1.42464095048801,1,2,1
"446",23,446,0,0.345083037391305,0,0,1
"447",23,447,0,0.192739414490963,0,1,1
"4471",23,447,0.192739414490963,0.216558510437608,1,1,1
"448",23,448,0,0.727860755095211,0,2,1
"449",23,449,0,1.48196315718815,0,0,1
"450",23,450,0,0.422834503697231,0,0,1
"451",23,451,0,0.0536226332187653,0,0,1
"452",23,452,0,0.0835863241337374,0,1,1
"4521",23,452,0.0835863241337374,0.221695609403989,1,2,1
"453",23,453,0,0.0675778515854526,0,1,0
"4531",23,453,0.0675778515854526,0.180485222847822,1,2,0
"454",23,454,0,0.880169700412915,0,2,0
"455",23,455,0,0.648376271774987,0,2,0
"456",23,456,0,0.791173439258574,0,2,0
"457",23,457,0,0.116571105373999,0,2,0
"458",23,458,0,1.01384548493148,0,2,0
"459",23,459,0,0.100733359108127,0,1,0
"4591",23,459,0.100733359108127,0.315773416425743,1,2,0
"460",23,460,0,0.718132082167729,0,1,0
"4601",23,460,0.718132082167729,1.24297433998436,1,1,0
"461",23,461,0,0.0990695941637271,0,1,0
"4611",23,461,0.0990695941637271,0.784023430781336,1,2,0
"462",23,462,0,0.690761760132142,0,1,0
"4621",23,462,0.690761760132142,0.898957647616044,1,1,0
"463",23,463,0,0.738689064047096,0,2,0
"464",23,464,0,0.114912424582815,0,2,0
"465",23,465,0,0.246581538356757,0,1,0
"4651",23,465,0.246581538356757,0.89687957112638,1,2,0
"466",23,466,0,0.0886157363577503,0,2,0
"467",23,467,0,1.46760987989672,0,2,0
"468",24,468,0,1.06567317107793,0,1,1
"4681",24,468,1.06567317107793,1.62188256259867,1,2,1
"469",24,469,0,0.954156407881589,0,2,1
"470",24,470,0,0.321701846442236,0,1,1
"4701",24,470,0.321701846442236,0.550196770708392,1,2,1
"471",24,471,0,0.195438324473798,0,0,1
"472",24,472,0,0.283932894792384,0,1,1
"4721",24,472,0.283932894792384,0.346986864438945,1,2,1
"473",24,473,0,0.51519604483158,0,2,1
"474",24,474,0,0.421238247770816,0,0,1
"475",24,475,0,1.22768452181716,0,1,1
"4751",24,475,1.22768452181716,1.31762490923968,1,2,1
"476",24,476,0,2.10245955950383,0,2,1
"477",24,477,0,0.663976589249213,0,1,1
"4771",24,477,0.663976589249213,0.672382443758085,1,2,1
"478",24,478,0,0.659305476516121,0,2,1
"479",24,479,0,0.0179881565272808,0,0,1
"480",24,480,0,0.0584486138541251,0,0,0
"481",24,481,0,0.451428712730593,0,1,0
"4811",24,481,0.451428712730593,0.492525852557758,1,2,0
"482",24,482,0,0.0469675847632688,0,2,0
"483",24,483,0,0.133752798124322,0,2,0
"484",24,484,0,0.196783198650456,0,1,0
"4841",24,484,0.196783198650456,0.244401314481849,1,2,0
"485",24,485,0,0.00498469903522962,0,2,0
"486",24,486,0,0.267778725983013,0,2,0
"487",24,487,0,0.13402517993137,0,2,0
"488",24,488,0,0.487431567937885,0,2,0
"489",24,489,0,0.339963958365843,0,0,0
"490",24,490,0,0.454125221120194,0,0,0
"491",24,491,0,0.871844817077708,0,1,0
"4911",24,491,0.871844817077708,0.922707519766853,1,2,0
"492",25,492,0,0.928839662704736,0,1,1
"4921",25,492,0.928839662704736,1.26509897410111,1,2,1
"493",25,493,0,0.991901717481551,0,1,1
"4931",25,493,0.991901717481551,2.21972198551521,1,1,1
"494",25,494,0,0.202506238809806,0,2,1
"495",25,495,0,0.664190027397126,0,0,1
"496",25,496,0,2.51109463954344,0,0,1
"497",25,497,0,0.428361354209381,0,2,1
"498",25,498,0,1.28539699272506,0,2,1
"499",25,499,0,0.0391937550636649,0,1,1
"4991",25,499,0.0391937550636649,0.980260087642819,1,1,1
"500",25,500,0,0.55614420468919,0,0,1
"501",25,501,0,1.79506529378705,0,0,1
"502",25,502,0,1.76083571160296,0,1,1
"5021",25,502,1.76083571160296,2.20823361980729,1,1,1
"503",25,503,0,0.649924916347591,0,1,0
"5031",25,503,0.649924916347591,2.37105129786775,1,2,0
"504",25,504,0,0.14630704117135,0,2,0
"505",25,505,0,0.407265442993579,0,1,0
"5051",25,505,0.407265442993579,2.59374126722105,1,1,0
"506",25,506,0,0.694458290236071,0,0,0
"507",25,507,0,1.85605586937957,0,1,0
"5071",25,507,1.85605586937957,2.51661092229187,1,1,0
"508",25,508,0,0.681004913058132,0,0,0
"509",25,509,0,0.231929714856693,0,1,0
"5091",25,509,0.231929714856693,2.11688929582867,1,2,0
"510",25,510,0,0.37647293734547,0,2,0
"511",25,511,0,0.732092203492009,0,2,0
"512",25,512,0,1.83324358309619,0,0,0
"513",25,513,0,0.58591405232437,0,0,0
"514",25,514,0,1.97865251451731,0,0,0
"515",26,515,0,2.83477678592317,0,0,1
"516",26,516,0,1.02355867065489,0,0,1
"517",26,517,0,1.68107167398557,0,0,1
"518",26,518,0,0.136469033012767,0,2,1
"519",26,519,0,0.708990511251613,0,0,1
"520",26,520,0,1.11168634635396,0,0,1
"521",26,521,0,0.100808748480983,0,2,1
"522",26,522,0,1.18723277565543,0,1,1
"5221",26,522,1.18723277565543,1.32024415559135,1,1,1
"523",26,523,0,0.108192641727186,0,1,1
"5231",26,523,0.108192641727186,0.285810960631842,1,2,1
"524",26,524,0,0.527391759194335,0,2,0
"525",26,525,0,0.147628114325926,0,0,0
"526",26,526,0,0.605727596936629,0,2,0
"527",26,527,0,0.445716896042814,0,1,0
"5271",26,527,0.445716896042814,1.25959710381171,1,2,0
"528",26,528,0,1.30424981391673,0,2,0
"529",26,529,0,0.126180846162187,0,1,0
"5291",26,529,0.126180846162187,0.955109258880839,1,1,0
"530",26,530,0,0.389182840241119,0,0,0
"531",26,531,0,1.26086826645769,0,0,0
"532",26,532,0,1.47129002326933,0,1,0
"5321",26,532,1.47129002326933,1.69585178280249,1,1,0
"533",27,533,0,0.024369463361503,0,2,1
"534",27,534,0,1.42044113539252,0,1,1
"5341",27,534,1.42044113539252,1.42402109666727,1,1,1
"535",27,535,0,0.446055137452053,0,2,1
"536",27,536,0,0.0603723926357386,0,1,1
"5361",27,536,0.0603723926357386,1.08689778356032,1,2,1
"537",27,537,0,0.949207615978484,0,1,1
"5371",27,537,0.949207615978484,1.00617516528245,1,2,1
"538",27,538,0,0.258498409958459,0,1,1
"5381",27,538,0.258498409958459,0.482277853177708,1,2,1
"539",27,539,0,0.147554266965017,0,0,1
"540",27,540,0,0.233672082144487,0,1,1
"5401",27,540,0.233672082144487,0.298022810737353,1,2,1
"541",27,541,0,0.017108888208708,0,1,1
"5411",27,541,0.017108888208708,0.223739061970264,1,1,1
"542",27,542,0,0.0377700851243501,0,2,1
"543",27,543,0,1.1643583915792,0,1,1
"5431",27,543,1.1643583915792,1.30550330851844,1,2,1
"544",27,544,0,0.223248947416068,0,2,1
"545",27,545,0,0.394248738888251,0,2,0
"546",27,546,0,0.649416917583575,0,2,0
"547",27,547,0,0.745126665802673,0,0,0
"548",27,548,0,0.248345506271227,0,2,0
"549",27,549,0,0.285502990940586,0,0,0
"550",27,550,0,0.163928407570175,0,2,0
"551",27,551,0,0.307084695453635,0,1,0
"5511",27,551,0.307084695453635,0.707046487368643,1,1,0
"552",27,552,0,0.154416419046371,0,2,0
"553",27,553,0,0.0443988049930009,0,1,0
"5531",27,553,0.0443988049930009,0.1281520315767,1,2,0
"554",27,554,0,0.0347096076122866,0,1,0
"5541",27,554,0.0347096076122866,0.0720767228759191,1,2,0
"555",27,555,0,0.000981389735465631,0,2,0
"556",27,556,0,0.652707144745947,0,2,0
"557",28,557,0,0.58415724460937,0,1,1
"5571",28,557,0.58415724460937,0.793475496933351,1,2,1
"558",28,558,0,0.259966199168761,0,1,1
"5581",28,558,0.259966199168761,0.945365269395235,1,2,1
"559",28,559,0,0.548656355412595,0,2,1
"560",28,560,0,0.639972235798893,0,2,1
"561",28,561,0,0.27660890223669,0,1,1
"5611",28,561,0.27660890223669,0.781933926511556,1,1,1
"562",28,562,0,0.112276550538337,0,2,1
"563",28,563,0,0.091273907572031,0,0,1
"564",28,564,0,0.200639530771494,0,1,1
"5641",28,564,0.200639530771494,0.270095135550946,1,1,1
"565",28,565,0,0.382049588312733,0,2,1
"566",28,566,0,0.0316169887719146,0,1,1
"5661",28,566,0.0316169887719146,0.057553471437163,1,2,1
"567",28,567,0,1.03233273723163,0,0,1
"568",28,568,0,0.409167107589588,0,1,0
"5681",28,568,0.409167107589588,1.21248364727944,1,1,0
"569",28,569,0,0.747774189105257,0,0,0
"570",28,570,0,1.64005161678262,0,2,0
"571",28,571,0,0.521186637924984,0,0,0
"572",28,572,0,0.0402752489886757,0,1,0
"5721",28,572,0.0402752489886757,0.385331913262262,1,2,0
"573",28,573,0,0.262576388015672,0,2,0
"574",28,574,0,0.850411633495241,0,0,0
"575",28,575,0,0.756767955137494,0,1,0
"5751",28,575,0.756767955137494,1.56692363179226,1,2,0
"576",28,576,0,1.32823206327979,0,2,0
"577",28,577,0,0.337063371374727,0,1,0
"5771",28,577,0.337063371374727,0.374081147588147,1,2,0
"578",29,578,0,0.491032851802213,0,1,1
"5781",29,578,0.491032851802213,1.81574080232531,1,1,1
"579",29,579,0,1.23642465200794,0,2,1
"580",29,580,0,1.07710962672718,0,0,1
"581",29,581,0,0.654334434528522,0,1,1
"5811",29,581,0.654334434528522,2.43140217801556,1,1,1
"582",29,582,0,0.326428767526522,0,0,1
"583",29,583,0,0.354449100114901,0,2,1
"584",29,584,0,0.250641072168946,0,0,1
"585",29,585,0,1.22049270405881,0,1,0
"5851",29,585,1.22049270405881,1.46886518985983,1,2,0
"586",29,586,0,0.298907845281065,0,0,0
"587",29,587,0,0.188963213654323,0,2,0
"588",29,588,0,0.303508291247383,0,1,0
"5881",29,588,0.303508291247383,1.51311429496855,1,1,0
"589",29,589,0,1.39940927374645,0,1,0
"5891",29,589,1.39940927374645,2.70358200743794,1,1,0
"590",29,590,0,0.507484634132491,0,1,0
"5901",29,590,0.507484634132491,2.69192320620641,1,1,0
"591",29,591,0,2.64740105322562,0,0,0
"592",30,592,0,0.0276875641936237,0,1,1
"5921",30,592,0.0276875641936237,0.593280040245304,1,2,1
"593",30,593,0,0.383235208773467,0,1,1
"5931",30,593,0.383235208773467,0.632731086849273,1,2,1
"594",30,594,0,0.368077046176872,0,1,1
"5941",30,594,0.368077046176872,1.14808363940222,1,2,1
"595",30,595,0,0.197261472822721,0,1,1
"5951",30,595,0.197261472822721,0.350051471946522,1,2,1
"596",30,596,0,0.0258346956688911,0,0,1
"597",30,597,0,0.0119436711601001,0,1,1
"5971",30,597,0.0119436711601001,0.165243377725276,1,2,1
"598",30,598,0,0.124822088178328,0,2,1
"599",30,599,0,0.351032629029935,0,2,1
"600",30,600,0,0.230772427022853,0,1,1
"6001",30,600,0.230772427022853,0.572016185010008,1,2,1
"601",30,601,0,0.219479619848522,0,1,1
"6011",30,601,0.219479619848522,0.351537022687376,1,2,1
"602",30,602,0,0.177210113732144,0,0,0
"603",30,603,0,0.0987713962331723,0,1,0
"6031",30,603,0.0987713962331723,0.427708324798149,1,2,0
"604",30,604,0,0.181061454785843,0,1,0
"6041",30,604,0.181061454785843,0.388236926240651,1,2,0
"605",30,605,0,0.168965126257219,0,1,0
"6051",30,605,0.168965126257219,0.272452119368813,1,2,0
"606",30,606,0,0.10166772125885,0,1,0
"6061",30,606,0.10166772125885,1.77074346318841,1,1,0
"607",30,607,0,0.0389341897994169,0,1,0
"6071",30,607,0.0389341897994169,0.263570309634031,1,2,0
"608",30,608,0,0.0950575418676641,0,1,0
"6081",30,608,0.0950575418676641,0.116496066333564,1,2,0
"609",30,609,0,0.0228278197734693,0,1,0
"6091",30,609,0.0228278197734693,0.196487582503455,1,2,0
"610",30,610,0,0.07703085654115,0,1,0
"6101",30,610,0.07703085654115,0.322099110814109,1,2,0
"611",30,611,0,0.109826506348327,0,0,0
"612",31,612,0,0.785694403108209,0,0,1
"613",31,613,0,0.123224013567654,0,2,1
"614",31,614,0,1.71884484537536,0,2,1
"615",31,615,0,0.685719465023765,0,1,1
"6151",31,615,0.685719465023765,0.884212422184646,1,1,1
"616",31,616,0,0.659357763540431,0,1,1
"6161",31,616,0.659357763540431,0.811906468821689,1,1,1
"617",31,617,0,0.241231830750486,0,2,1
"618",31,618,0,0.761213563829065,0,2,1
"619",31,619,0,0.91981817339547,0,0,1
"620",31,620,0,0.968412421628999,0,1,1
"6201",31,620,0.968412421628999,1.84594633191193,1,2,1
"621",31,621,0,0.616044760864827,0,1,1
"6211",31,621,0.616044760864827,1.07831744294863,1,2,1
"622",31,622,0,0.0726541445913459,0,2,1
"623",31,623,0,0.275859050761279,0,1,1
"6231",31,623,0.275859050761279,0.5141339442796,1,2,1
"624",31,624,0,1.3466581032011,0,1,1
"6241",31,624,1.3466581032011,2.72510950816588,1,2,1
"625",31,625,0,0.145687535625357,0,2,0
"626",31,626,0,0.476261991590074,0,2,0
"627",31,627,0,0.706583973951638,0,0,0
"628",31,628,0,1.16541159152985,0,0,0
"629",31,629,0,0.369327204767615,0,0,0
"630",31,630,0,0.123746312689036,0,0,0
"631",31,631,0,0.699547480832573,0,1,0
"6311",31,631,0.699547480832573,1.48932496388443,1,1,0
"632",31,632,0,0.363491043166737,0,1,0
"6321",31,632,0.363491043166737,0.72518074361298,1,2,0
"633",31,633,0,0.0864815456818058,0,1,0
"6331",31,633,0.0864815456818058,1.03653614744054,1,2,0
"634",31,634,0,1.24769793537675,0,1,0
"6341",31,634,1.24769793537675,1.71560623979917,1,2,0
"635",31,635,0,0.562239343037739,0,1,0
"6351",31,635,0.562239343037739,0.81514999922365,1,1,0
"636",31,636,0,1.67881389451213,0,0,0
"637",31,637,0,0.856387825087663,0,1,0
"6371",31,637,0.856387825087663,2.43217373691975,1,2,0
"638",32,638,0,1.02725240174282,0,1,1
"6381",32,638,1.02725240174282,2.95769107947126,1,1,1
"639",32,639,0,0.178525487345682,0,1,1
"6391",32,639,0.178525487345682,0.443357369438694,1,2,1
"640",32,640,0,0.460700914208191,0,1,1
"6401",32,640,0.460700914208191,2.65557571942918,1,1,1
"641",32,641,0,1.05802641041805,0,1,1
"6411",32,641,1.05802641041805,2.24051440972835,1,1,1
"642",32,642,0,0.931631027082141,0,1,1
"6421",32,642,0.931631027082141,1.89478091129659,1,2,1
"643",32,643,0,1.14563744371366,0,1,0
"6431",32,643,1.14563744371366,2.78591061523184,1,1,0
"644",32,644,0,0.0287613063119352,0,0,0
"645",32,645,0,0.123650437686592,0,0,0
