"","cid","id","t0","t1","s0","s1","z"
"646",32,646,0,0.785297566043443,0,1,0
"6461",32,646,0.785297566043443,1.16670861491002,1,1,0
"647",32,647,0,0.00760384326137934,0,1,0
"6471",32,647,0.00760384326137934,0.471474103163928,1,1,0
"648",33,648,0,0.317040538241899,0,2,1
"649",33,649,0,0.674734860342425,0,1,1
"6491",33,649,0.674734860342425,0.696277888951894,1,2,1
"650",33,650,0,0.0437383981397618,0,1,1
"6501",33,650,0.0437383981397618,0.523661503796323,1,2,1
"651",33,651,0,0.268119251404731,0,1,1
"6511",33,651,0.268119251404731,0.779695956866755,1,2,1
"652",33,652,0,0.118063242596825,0,2,1
"653",33,653,0,0.313890301611934,0,1,1
"6531",33,653,0.313890301611934,0.409336167553959,1,2,1
"654",33,654,0,0.479813131965963,0,1,0
"6541",33,654,0.479813131965963,0.640374568523839,1,1,0
"655",33,655,0,0.498590208142156,0,1,0
"6551",33,655,0.498590208142156,0.937388881901563,1,2,0
"656",33,656,0,0.210006877046207,0,2,0
"657",33,657,0,0.0321781806291456,0,2,0
"658",33,658,0,0.406364539501447,0,2,0
"659",33,659,0,1.5486230576568,0,2,0
"660",33,660,0,0.15583196450237,0,1,0
"6601",33,660,0.15583196450237,0.553288278459588,1,2,0
"661",34,661,0,1.27472581062466,0,0,1
"662",34,662,0,0.432737034085018,0,1,1
"6621",34,662,0.432737034085018,2.27853095554747,1,1,1
"663",34,663,0,1.38650645095723,0,1,1
"6631",34,663,1.38650645095723,1.65151385846548,1,1,1
"664",34,664,0,0.136644051410258,0,0,1
"665",34,665,0,0.405254567507654,0,0,1
"666",34,666,0,2.18773080222309,0,0,1
"667",34,667,0,1.93482202850282,0,0,1
"668",34,668,0,1.05955174681731,0,0,1
"669",34,669,0,1.26730682686756,0,2,1
"670",34,670,0,1.24067077715881,0,0,1
"671",34,671,0,2.51846652687527,0,0,1
"672",34,672,0,0.0389298247066743,0,1,1
"6721",34,672,0.0389298247066743,1.71879903332468,1,2,1
"673",34,673,0,0.058997187995907,0,1,0
"6731",34,673,0.058997187995907,1.08169122642033,1,2,0
"674",34,674,0,0.078890381363479,0,1,0
"6741",34,674,0.078890381363479,1.67773000686429,1,1,0
"675",34,675,0,0.371369764907286,0,0,0
"676",34,676,0,0.19007817003876,0,0,0
"677",34,677,0,1.2904241267053,0,1,0
"6771",34,677,1.2904241267053,1.52843896485865,1,1,0
"678",34,678,0,0.429511561989784,0,0,0
"679",34,679,0,0.644199687549692,0,1,0
"6791",34,679,0.644199687549692,2.89730099472217,1,1,0
"680",34,680,0,2.11186402640305,0,0,0
"681",34,681,0,0.0271495499318553,0,2,0
"682",34,682,0,0.390712423974857,0,2,0
"683",34,683,0,1.31214234279469,0,0,0
"684",34,684,0,1.91708302195184,0,0,0
"685",35,685,0,0.422527828508518,0,1,1
"6851",35,685,0.422527828508518,1.52804112428423,1,2,1
"686",35,686,0,0.761979842362494,0,1,1
"6861",35,686,0.761979842362494,0.860003720736131,1,1,1
"687",35,687,0,0.368697299156338,0,0,1
"688",35,688,0,2.51613473449834,0,0,1
"689",35,689,0,1.77322576415681,0,1,1
"6891",35,689,1.77322576415681,2.10323949088342,1,1,1
"690",35,690,0,0.883949431789393,0,1,1
"6901",35,690,0.883949431789393,1.30276220105588,1,1,1
"691",35,691,0,0.200460797139954,0,2,1
"692",35,692,0,1.39463635277934,0,0,1
"693",35,693,0,0.543746169889346,0,0,0
"694",35,694,0,0.0466208243742585,0,0,0
"695",35,695,0,0.739418507648993,0,2,0
"696",35,696,0,0.219811903545633,0,0,0
"697",35,697,0,1.90495633659884,0,0,0
"698",35,698,0,0.647991203935817,0,0,0
"699",35,699,0,0.455800473690033,0,0,0
"700",35,700,0,1.95048010440225,0,1,0
"7001",35,700,1.95048010440225,2.39694134937599,1,1,0
"701",35,701,0,0.85769879934378,0,0,0
"702",36,702,0,0.501890910789371,0,0,1
"703",36,703,0,0.0161064891144633,0,0,1
"704",36,704,0,0.496629465647697,0,2,1
"705",36,705,0,0.110522804787784,0,2,1
"706",36,706,0,0.375170967774466,0,0,1
"707",36,707,0,0.675306434277445,0,0,1
"708",36,708,0,1.37106408831808,0,1,1
"7081",36,708,1.37106408831808,1.54168750909128,1,2,1
"709",36,709,0,0.00583649729378521,0,0,1
"710",36,710,0,0.0150677984962182,0,2,0
"711",36,711,0,0.515147259960602,0,1,0
"7111",36,711,0.515147259960602,0.520014746720307,1,2,0
"712",36,712,0,0.0624978955244233,0,1,0
"7121",36,712,0.0624978955244233,0.297890708228108,1,2,0
"713",36,713,0,1.08334676851518,0,0,0
"714",36,714,0,1.48972477689654,0,1,0
"7141",36,714,1.48972477689654,2.58205329277553,1,1,0
"715",36,715,0,1.33711193877057,0,1,0
"7151",36,715,1.33711193877057,1.64234012809208,1,2,0
"716",36,716,0,0.803289550933028,0,1,0
"7161",36,716,0.803289550933028,1.12468816775215,1,2,0
"717",36,717,0,1.0289848332759,0,0,0
"718",36,718,0,1.40167277539149,0,0,0
"719",37,719,0,0.312241737152397,0,2,1
"720",37,720,0,0.490175621557933,0,2,1
"721",37,721,0,0.564878144710496,0,1,1
"7211",37,721,0.564878144710496,0.842210905862243,1,2,1
"722",37,722,0,0.0231756318826228,0,0,1
"723",37,723,0,0.452418680259325,0,2,1
"724",37,724,0,0.387229946141982,0,1,1
"7241",37,724,0.387229946141982,0.769644980784506,1,1,1
"725",37,725,0,0.487882259293212,0,1,1
"7251",37,725,0.487882259293212,0.712345213004852,1,2,1
"726",37,726,0,0.12761254140416,0,1,1
"7261",37,726,0.12761254140416,0.561879674205557,1,1,1
"727",37,727,0,1.37016557878675,0,2,1
"728",37,728,0,0.197601013975068,0,1,1
"7281",37,728,0.197601013975068,0.321839428077882,1,2,1
"729",37,729,0,0.0334304651235461,0,2,1
"730",37,730,0,0.0993725957676104,0,1,1
"7301",37,730,0.0993725957676104,0.269029883588718,1,2,1
"731",37,731,0,2.12749793403782,0,0,1
"732",37,732,0,0.207808214502218,0,1,1
"7321",37,732,0.207808214502218,0.489940545056015,1,1,1
"733",37,733,0,0.209917392269598,0,2,0
"734",37,734,0,0.0930436951481468,0,1,0
"7341",37,734,0.0930436951481468,0.365327556436762,1,2,0
"735",37,735,0,0.0975497112654311,0,2,0
"736",37,736,0,0.212173907584098,0,1,0
"7361",37,736,0.212173907584098,0.339578833663836,1,1,0
"737",37,737,0,0.0383320160034204,0,2,0
"738",37,738,0,0.290586270980182,0,2,0
"739",37,739,0,0.0603870943637312,0,1,0
"7391",37,739,0.0603870943637312,0.162381207721999,1,2,0
"740",37,740,0,0.168040536477467,0,1,0
"7401",37,740,0.168040536477467,1.16252281518203,1,2,0
"741",37,741,0,0.147444164437728,0,2,0
"742",37,742,0,0.239523679449591,0,1,0
"7421",37,742,0.239523679449591,1.5737925389003,1,2,0
"743",37,743,0,0.0904060371287763,0,2,0
"744",37,744,0,0.0414156540668423,0,2,0
"745",37,745,0,0.662332027352571,0,1,0
"7451",37,745,0.662332027352571,0.904853076284964,1,2,0
"746",37,746,0,0.0230648183682413,0,1,0
"7461",37,746,0.0230648183682413,0.0488254107113792,1,2,0
"747",38,747,0,0.537726259790361,0,0,1
"748",38,748,0,1.11074809497222,0,0,1
"749",38,749,0,0.130091281374916,0,0,1
"750",38,750,0,1.04723346373066,0,0,1
"751",38,751,0,0.0918553829379659,0,1,1
"7511",38,751,0.0918553829379659,0.28617848850241,1,2,1
"752",38,752,0,2.56509531422113,0,1,1
"7521",38,752,2.56509531422113,2.88928801054135,1,1,1
"753",38,753,0,0.799034148486946,0,1,1
"7531",38,753,0.799034148486946,0.988888821797445,1,1,1
"754",38,754,0,0.950803257292137,0,0,1
"755",38,755,0,0.0314606304448329,0,2,1
"756",38,756,0,2.08161696558818,0,0,1
"757",38,757,0,1.11151952552609,0,0,1
"758",38,758,0,0.282918473007157,0,0,1
"759",38,759,0,0.725995930144563,0,0,1
"760",38,760,0,1.58356363791972,0,0,1
"761",38,761,0,0.296389718307182,0,0,0
"762",38,762,0,0.421676311874762,0,0,0
"763",38,763,0,0.227111685880869,0,2,0
"764",38,764,0,2.70074402773753,0,0,0
"765",38,765,0,0.851240221675112,0,1,0
"7651",38,765,0.851240221675112,2.54467933927663,1,1,0
"766",38,766,0,0.0711756802629679,0,0,0
"767",38,767,0,0.563899552463728,0,1,0
"7671",38,767,0.563899552463728,1.36169656807559,1,2,0
"768",38,768,0,0.0427081952802837,0,0,0
"769",38,769,0,0.957881095586345,0,0,0
"770",38,770,0,0.332359795305129,0,2,0
"771",38,771,0,0.900700776990686,0,1,0
"7711",38,771,0.900700776990686,1.08540859585628,1,1,0
"772",38,772,0,0.644705876646267,0,1,0
"7721",38,772,0.644705876646267,0.742563147330657,1,1,0
"773",38,773,0,0.0700608381533921,0,2,0
"774",38,774,0,0.580244512319319,0,2,0
"775",39,775,0,0.513204055605456,0,0,1
"776",39,776,0,0.818721203407598,0,2,1
"777",39,777,0,0.14757855143398,0,0,1
"778",39,778,0,0.324467109906128,0,2,1
"779",39,779,0,0.483427863568068,0,0,1
"780",39,780,0,0.0949388570479871,0,1,1
"7801",39,780,0.0949388570479871,0.645282538243845,1,2,1
"781",39,781,0,2.03224609885365,0,0,1
"782",39,782,0,0.812089295498053,0,2,1
"783",39,783,0,0.155295252101496,0,0,1
"784",39,784,0,0.591335090110078,0,0,1
"785",39,785,0,2.46801544446498,0,0,1
"786",39,786,0,0.031270382925868,0,0,0
"787",39,787,0,1.26214213548344,0,2,0
"788",39,788,0,2.74112833058462,0,0,0
"789",39,789,0,0.679765631172855,0,1,0
"7891",39,789,0.679765631172855,2.10184791265056,1,1,0
"790",39,790,0,1.01558226789348,0,0,0
"791",39,791,0,0.41889741095956,0,2,0
"792",39,792,0,1.82378045283258,0,0,0
"793",39,793,0,0.278072477519495,0,2,0
"794",39,794,0,1.0846938744653,0,0,0
"795",39,795,0,0.329628910403699,0,0,0
"796",39,796,0,1.05504012946039,0,0,0
"797",40,797,0,2.02035493520088,0,0,1
"798",40,798,0,1.86600519670174,0,0,1
"799",40,799,0,1.61104422295466,0,0,1
"800",40,800,0,1.16811717526863,0,1,1
"8001",40,800,1.16811717526863,1.57890225447275,1,2,1
"801",40,801,0,0.305968865985051,0,0,1
"802",40,802,0,0.37196414032951,0,0,1
"803",40,803,0,1.59232876310125,0,0,0
"804",40,804,0,2.85778240906075,0,0,0
"805",40,805,0,0.334177890093997,0,0,0
"806",40,806,0,0.909903232014329,0,1,0
"8061",40,806,0.909903232014329,1.63100859057158,1,1,0
"807",40,807,0,1.44353944915204,0,2,0
"808",40,808,0,0.251029473496601,0,0,0
"809",41,809,0,0.0908641910646111,0,0,1
"810",41,810,0,2.56076255463995,0,0,1
"811",41,811,0,1.22199583472684,0,0,1
"812",41,812,0,0.805214424384758,0,0,1
"813",41,813,0,1.37016918277368,0,0,1
"814",41,814,0,0.992035954277172,0,1,1
"8141",41,814,0.992035954277172,1.49106533685699,1,1,1
"815",41,815,0,1.45742875803262,0,0,1
"816",41,816,0,2.37392924842425,0,0,1
"817",41,817,0,0.613857052176996,0,2,1
"818",41,818,0,0.176172347506508,0,0,1
"819",41,819,0,2.55472069443204,0,0,1
"820",41,820,0,2.65276763937436,0,0,1
"821",41,821,0,0.592775587225333,0,0,1
"822",41,822,0,0.451615302061485,0,1,0
"8221",41,822,0.451615302061485,0.850083012599498,1,1,0
"823",41,823,0,2.70709944306873,0,0,0
"824",41,824,0,0.183573080161127,0,2,0
"825",41,825,0,0.268304975470528,0,0,0
"826",41,826,0,2.80968866706826,0,0,0
"827",41,827,0,1.94701407523826,0,0,0
"828",41,828,0,1.36746317334473,0,0,0
"829",41,829,0,1.12039985856973,0,0,0
"830",41,830,0,0.247512638409361,0,1,0
"8301",41,830,0.247512638409361,1.74146041204222,1,1,0
"831",41,831,0,1.39948830194771,0,0,0
"832",41,832,0,0.748833513585851,0,0,0
"833",41,833,0,0.424324546940625,0,0,0
"834",41,834,0,2.57584674772806,0,0,0
"835",42,835,0,1.97227030224167,0,0,1
"836",42,836,0,1.90109973215816,0,1,1
"8361",42,836,1.90109973215816,2.03753546503949,1,2,1
"837",42,837,0,0.48536848439835,0,0,1
"838",42,838,0,1.17323297669537,0,1,1
"8381",42,838,1.17323297669537,2.33812742843293,1,1,1
"839",42,839,0,0.347015285297883,0,1,1
"8391",42,839,0.347015285297883,0.986591126710825,1,2,1
"840",42,840,0,1.00059761898592,0,0,1
"841",42,841,0,0.0691468467940856,0,1,1
"8411",42,841,0.0691468467940856,1.604135830421,1,1,1
"842",42,842,0,1.14695796256067,0,1,1
"8421",42,842,1.14695796256067,1.57233140962366,1,2,1
"843",42,843,0,0.184924690643005,0,1,1
"8431",42,843,0.184924690643005,0.540669014677405,1,1,1
"844",42,844,0,2.01536086796372,0,1,1
"8441",42,844,2.01536086796372,2.66666215471923,1,1,1
"845",42,845,0,0.12734534855033,0,1,0
"8451",42,845,0.12734534855033,0.989155216447559,1,2,0
"846",42,846,0,0.491310782487928,0,2,0
"847",42,847,0,0.786025390241538,0,1,0
"8471",42,847,0.786025390241538,1.35971593694317,1,2,0
"848",42,848,0,0.216085800835986,0,1,0
"8481",42,848,0.216085800835986,0.341078526903382,1,2,0
"849",42,849,0,0.0561955615286502,0,1,0
"8491",42,849,0.0561955615286502,0.470064280874036,1,2,0
"850",42,850,0,0.120451079513389,0,1,0
"8501",42,850,0.120451079513389,1.72742678419867,1,2,0
"851",42,851,0,0.258628762813476,0,2,0
"852",42,852,0,0.0177652607585908,0,1,0
"8521",42,852,0.0177652607585908,0.730595398587243,1,2,0
"853",42,853,0,1.1226931095589,0,0,0
"854",43,854,0,1.44471711921506,0,0,1
"855",43,855,0,0.109635255824998,0,2,1
"856",43,856,0,0.315267860736806,0,2,1
"857",43,857,0,0.0786083501773031,0,2,1
"858",43,858,0,1.57664433206134,0,2,1
"859",43,859,0,0.54805295662114,0,1,1
"8591",43,859,0.54805295662114,1.21516714640893,1,1,1
"860",43,860,0,0.178968584950651,0,1,1
"8601",43,860,0.178968584950651,0.30317675119282,1,2,1
"861",43,861,0,1.64602551593539,0,1,1
"8611",43,861,1.64602551593539,2.03318373244196,1,2,1
"862",43,862,0,0.535746374270996,0,2,1
"863",43,863,0,0.690768042113632,0,0,1
"864",43,864,0,1.06763291933906,0,1,1
"8641",43,864,1.06763291933906,2.34740387589313,1,2,1
"865",43,865,0,1.52471393882297,0,0,1
"866",43,866,0,0.660763049610547,0,1,1
"8661",43,866,0.660763049610547,0.983094192110002,1,1,1
"867",43,867,0,0.629144129343331,0,0,1
"868",43,868,0,1.30676021799445,0,0,0
"869",43,869,0,1.21976998809435,0,1,0
"8691",43,869,1.21976998809435,1.51629674923606,1,1,0
"870",43,870,0,2.04320295650839,0,1,0
"8701",43,870,2.04320295650839,2.22064854274504,1,1,0
"871",43,871,0,2.27985423244536,0,0,0
"872",43,872,0,0.052065348951146,0,0,0
"873",43,873,0,0.205767498817295,0,0,0
"874",43,874,0,0.984232328133658,0,0,0
"875",43,875,0,0.335371507073617,0,1,0
"8751",43,875,0.335371507073617,0.627724111702126,1,2,0
"876",43,876,0,0.388321213108707,0,2,0
"877",43,877,0,0.820282234344631,0,0,0
"878",43,878,0,0.322878152132034,0,0,0
"879",43,879,0,0.983551686163992,0,0,0
"880",43,880,0,0.949459270251636,0,1,0
"8801",43,880,0.949459270251636,1.44141826266423,1,1,0
"881",43,881,0,1.64220278570428,0,0,0
"882",43,882,0,0.0893009701367844,0,2,0
"883",44,883,0,0.0464588689355909,0,2,1
"884",44,884,0,1.68620857852511,0,0,1
"885",44,885,0,0.0897944893950134,0,1,1
"8851",44,885,0.0897944893950134,0.707694031996652,1,1,1
"886",44,886,0,0.246606648433954,0,0,1
"887",44,887,0,0.272109818877652,0,0,1
"888",44,888,0,0.819804759397327,0,2,1
"889",44,889,0,0.601850883073401,0,2,1
"890",44,890,0,1.57893270347267,0,0,1
"891",44,891,0,0.190488242777064,0,0,1
"892",44,892,0,0.110523355426267,0,0,1
"893",44,893,0,0.553645754931495,0,0,1
"894",44,894,0,0.0021456575486809,0,0,1
"895",44,895,0,0.488396504411949,0,2,1
"896",44,896,0,1.73158351890743,0,0,0
"897",44,897,0,0.00888474402017891,0,0,0
"898",44,898,0,1.51145299617201,0,0,0
"899",44,899,0,1.06045508269964,0,2,0
"900",44,900,0,1.21639633015729,0,0,0
"901",44,901,0,0.204417853150517,0,0,0
"902",44,902,0,2.06069946312346,0,0,0
"903",44,903,0,0.916081262171322,0,1,0
"9031",44,903,0.916081262171322,1.31059424132187,1,2,0
"904",44,904,0,1.96769363363273,0,0,0
"905",44,905,0,1.05248648766428,0,0,0
"906",44,906,0,1.37815873464569,0,0,0
"907",44,907,0,1.33728607274355,0,2,0
"908",44,908,0,0.0919898588636866,0,2,0
"909",45,909,0,0.0331512484295079,0,2,1
"910",45,910,0,1.72260196810475,0,2,1
"911",45,911,0,0.0121790930881493,0,1,1
"9111",45,911,0.0121790930881493,0.167160002533831,1,2,1
"912",45,912,0,0.196402491412963,0,1,1
"9121",45,912,0.196402491412963,2.19705418518365,1,2,1
"913",45,913,0,0.477644902740631,0,1,1
"9131",45,913,0.477644902740631,0.48059988382028,1,2,1
"914",45,914,0,0.375052512413047,0,2,1
"915",45,915,0,0.264630521636264,0,1,1
"9151",45,915,0.264630521636264,0.877843438760339,1,2,1
"916",45,916,0,0.0109902307577541,0,1,1
"9161",45,916,0.0109902307577541,0.914257953409106,1,1,1
"917",45,917,0,0.0860320074918521,0,2,0
"918",45,918,0,0.348922949284315,0,0,0
"919",45,919,0,1.04984444458653,0,1,0
"9191",45,919,1.04984444458653,1.21635979833081,1,1,0
"920",45,920,0,0.00513537272638534,0,1,0
"9201",45,920,0.00513537272638534,0.6511549805291,1,1,0
"921",45,921,0,1.05234554012937,0,1,0
"9211",45,921,1.05234554012937,1.34577744570561,1,1,0
"922",45,922,0,0.104683986376977,0,2,0
"923",45,923,0,0.159709666812023,0,1,0
"9231",45,923,0.159709666812023,0.480835339002796,1,2,0
"924",46,924,0,0.551004528978475,0,2,1
"925",46,925,0,0.762540273593248,0,2,1
"926",46,926,0,0.0434653763596034,0,2,1
"927",46,927,0,0.560416454370782,0,2,1
"928",46,928,0,1.67584630905362,0,2,1
"929",46,929,0,0.0427010725810404,0,1,1
"9291",46,929,0.0427010725810404,0.317448302870616,1,1,1
"930",46,930,0,0.787205791566521,0,0,1
"931",46,931,0,0.733472487190738,0,0,1
"932",46,932,0,0.524472640128806,0,0,0
"933",46,933,0,1.48380736028776,0,0,0
"934",46,934,0,0.112810894133371,0,2,0
"935",46,935,0,0.0693457309364059,0,1,0
"9351",46,935,0.0693457309364059,1.04989418498914,1,2,0
"936",46,936,0,0.359392471611593,0,2,0
"937",46,937,0,0.497377543365904,0,1,0
"9371",46,937,0.497377543365904,1.52751093182112,1,2,0
"938",46,938,0,0.00274169006021083,0,2,0
"939",46,939,0,1.5525574403613,0,1,0
"9391",46,939,1.5525574403613,1.61661713034846,1,1,0
"940",47,940,0,0.307213508997346,0,2,1
"941",47,941,0,0.120851056577352,0,2,1
"942",47,942,0,0.232310879499846,0,1,1
"9421",47,942,0.232310879499846,0.528316600995859,1,2,1
"943",47,943,0,0.153065140201346,0,1,1
"9431",47,943,0.153065140201346,0.627407319378108,1,1,1
"944",47,944,0,0.682175335339711,0,1,1
"9441",47,944,0.682175335339711,1.01603143024859,1,2,1
"945",47,945,0,0.68271604901662,0,2,1
"946",47,946,0,0.424653050568966,0,2,0
"947",47,947,0,0.220687861692367,0,2,0
"948",47,948,0,0.203888604452276,0,1,0
"9481",47,948,0.203888604452276,0.343383348425294,1,2,0
"949",47,949,0,0.514463796351123,0,1,0
"9491",47,949,0.514463796351123,1.08786828237695,1,2,0
"950",47,950,0,0.399066663812846,0,0,0
"951",48,951,0,0.657611953097257,0,1,1
"9511",48,951,0.657611953097257,1.34060556278564,1,1,1
"952",48,952,0,0.234448891267753,0,1,1
"9521",48,952,0.234448891267753,0.605173410563233,1,2,1
"953",48,953,0,0.00694678304716945,0,0,1
"954",48,954,0,0.796023985370994,0,0,1
"955",48,955,0,0.620160839883816,0,1,1
"9551",48,955,0.620160839883816,0.655416903782852,1,2,1
"956",48,956,0,0.0882978086134868,0,2,0
"957",48,957,0,2.99270040239207,0,0,0
"958",48,958,0,1.32722747538331,0,1,0
"9581",48,958,1.32722747538331,2.83233625721186,1,1,0
"959",48,959,0,0.4691521525383,0,0,0
"960",48,960,0,1.57536545419134,0,0,0
"961",49,961,0,0.297344480115362,0,2,1
"962",49,962,0,0.699306445541109,0,1,1
"9621",49,962,0.699306445541109,0.71666844910942,1,1,1
"963",49,963,0,0.166900200045148,0,1,1
"9631",49,963,0.166900200045148,1.08099984387045,1,2,1
"964",49,964,0,0.0621021021078152,0,2,1
"965",49,965,0,0.579511837874596,0,1,1
"9651",49,965,0.579511837874596,0.777284505107644,1,2,1
"966",49,966,0,0.257117298664525,0,0,0
"967",49,967,0,0.56432357782717,0,1,0
"9671",49,967,0.56432357782717,1.13653499389424,1,2,0
"968",49,968,0,0.0975588074584803,0,1,0
"9681",49,968,0.0975588074584803,1.13380864751525,1,1,0
"969",49,969,0,0.0560023769726945,0,1,0
"9691",49,969,0.0560023769726945,0.698893459176116,1,2,0
"970",49,970,0,0.698551138572834,0,1,0
"9701",49,970,0.698551138572834,0.718400667705639,1,2,0
"971",49,971,0,0.0440396151667186,0,2,0
"972",50,972,0,0.0334122334009194,0,2,1
"973",50,973,0,0.171426610400582,0,2,1
"974",50,974,0,0.967058193670548,0,1,1
"9741",50,974,0.967058193670548,2.10833862538807,1,2,1
"975",50,975,0,1.15921499862499,0,1,1
"9751",50,975,1.15921499862499,2.19888555211946,1,1,1
"976",50,976,0,0.63741680299164,0,2,1
"977",50,977,0,0.0994732628419737,0,1,1
"9771",50,977,0.0994732628419737,0.216643023666525,1,2,1
"978",50,978,0,1.59108156943694,0,0,1
"979",50,979,0,0.10199133111176,0,2,1
"980",50,980,0,0.686323380903628,0,2,1
"981",50,981,0,0.808001035591587,0,0,1
"982",50,982,0,0.969671786064282,0,0,1
"983",50,983,0,0.120474963190026,0,2,0
"984",50,984,0,0.246448651987634,0,2,0
"985",50,985,0,0.213095782948632,0,1,0
"9851",50,985,0.213095782948632,1.22700273167707,1,2,0
"986",50,986,0,0.512595910811797,0,0,0
"987",50,987,0,0.715332569321617,0,0,0
"988",50,988,0,2.16912815137156,0,1,0
"9881",50,988,2.16912815137156,2.26500080572441,1,1,0
"989",50,989,0,1.63606965006329,0,0,0
"990",50,990,0,0.16976153687574,0,0,0
"991",50,991,0,0.426760401854997,0,1,0
"9911",50,991,0.426760401854997,1.45536964358289,1,2,0
"992",50,992,0,0.439290920987601,0,2,0
"993",50,993,0,0.582623820751905,0,0,0
"994",50,994,0,2.19717285694375,0,2,0
